PYTHON-1332,jeff.yemin,Scheduled,2017-08-01 20:26:04.000000,2017-11-17 00:22:38+00,9258994
PYTHON-1332,jeff.yemin,Scheduled,2017-08-01 20:26:04.000000,2017-11-10 04:03:17+00,8667433
PYTHON-1332,jeff.yemin,Scheduled,2017-08-01 20:26:04.000000,2017-10-25 20:27:23+00,7344079
PYTHON-1332,jesse,In Code Review,2017-08-10 12:45:47.000000,2017-09-18 17:38:07+00,3387140
PYTHON-1332,jesse,In Code Review,2017-08-10 12:45:47.000000,2017-12-04 16:57:06+00,10037479
PYTHON-1332,jesse,In Code Review,2017-08-10 12:45:47.000000,2017-12-01 20:43:24+00,9791857
PYTHON-1332,jesse,In Code Review,2017-08-10 12:45:47.000000,2017-11-29 23:59:19+00,9630812
PYTHON-1332,jesse,In Code Review,2017-08-10 12:45:47.000000,2017-11-17 00:22:38+00,8509011
PYTHON-1332,jesse,In Code Review,2017-08-10 12:45:47.000000,2017-11-10 00:56:52+00,7906265
PYTHON-1332,jesse,In Code Review,2017-08-10 12:45:47.000000,2017-10-25 20:27:23+00,6594096
PYTHON-1332,jesse,In Code Review,2017-08-10 12:45:47.000000,2017-10-19 13:23:15+00,6050248
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-12-04 16:57:06+00,6903106
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-10-17 19:51:33+00,2766373
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-10-19 13:23:15+00,2915875
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-10-24 18:17:20+00,3365520
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-10-25 20:27:23+00,3459723
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-11-10 00:56:52+00,4771892
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-11-10 04:03:17+00,4783077
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-11-29 22:41:04+00,6491744
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-11-30 23:08:18+00,6579778
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-12-01 20:43:24+00,6657484
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-12-01 20:51:14+00,6657954
PYTHON-1332,jesse,In Progress,2017-09-15 19:25:20.000000,2017-12-02 03:31:16+00,6681956
PYTHON-1332,jesse,In Code Review,2017-09-18 17:38:07.000000,2017-12-04 16:57:06+00,6650339
PYTHON-1332,jesse,In Code Review,2017-09-18 17:38:07.000000,2017-12-01 20:43:24+00,6404717
PYTHON-1332,jesse,In Code Review,2017-09-18 17:38:07.000000,2017-11-29 23:59:19+00,6243672
PYTHON-1332,jesse,In Code Review,2017-09-18 17:38:07.000000,2017-11-17 00:22:38+00,5121871
PYTHON-1332,jesse,In Code Review,2017-09-18 17:38:07.000000,2017-11-10 00:56:52+00,4519125
PYTHON-1332,jesse,In Code Review,2017-09-18 17:38:07.000000,2017-10-25 20:27:23+00,3206956
PYTHON-1332,jesse,In Code Review,2017-09-18 17:38:07.000000,2017-10-19 13:23:15+00,2663108
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-12-04 16:57:06+00,4136733
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-12-02 03:31:16+00,3915583
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-12-01 20:51:14+00,3891581
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-12-01 20:43:24+00,3891111
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-11-30 23:08:18+00,3813405
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-11-29 23:59:19+00,3730066
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-11-29 22:41:04+00,3725371
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-11-17 00:22:38+00,2608265
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-11-10 04:03:17+00,2016704
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-10-25 20:27:23+00,693350
PYTHON-1332,jeff.yemin,Scheduled,2017-10-17 19:51:33.000000,2017-10-24 18:17:20+00,599147
PYTHON-1332,jesse,In Code Review,2017-10-19 13:23:15.000000,2017-12-04 16:57:06+00,3987231
PYTHON-1332,jesse,In Code Review,2017-10-19 13:23:15.000000,2017-12-01 20:43:24+00,3741609
PYTHON-1332,jesse,In Code Review,2017-10-19 13:23:15.000000,2017-11-29 23:59:19+00,3580564
PYTHON-1332,jesse,In Code Review,2017-10-19 13:23:15.000000,2017-11-17 00:22:38+00,2458763
PYTHON-1332,jesse,In Code Review,2017-10-19 13:23:15.000000,2017-11-10 00:56:52+00,1856017
PYTHON-1332,jesse,In Code Review,2017-10-19 13:23:15.000000,2017-10-25 20:27:23+00,543848
PYTHON-1332,jesse,Open,2017-10-24 18:17:20.000000,2017-11-30 23:08:18+00,3214258
PYTHON-1332,jesse,Open,2017-10-24 18:17:20.000000,2017-12-02 03:31:16+00,3316436
PYTHON-1332,jesse,Open,2017-10-24 18:17:20.000000,2017-12-01 20:51:14+00,3292434
PYTHON-1332,jesse,Open,2017-10-24 18:17:20.000000,2017-11-10 00:56:52+00,1406372
PYTHON-1332,jesse,Open,2017-10-24 18:17:20.000000,2017-11-10 04:03:17+00,1417557
PYTHON-1332,jesse,Open,2017-10-24 18:17:20.000000,2017-11-17 00:22:38+00,2009118
PYTHON-1332,jesse,Open,2017-10-24 18:17:20.000000,2017-11-29 22:41:04+00,3126224
PYTHON-1332,jesse,Open,2017-10-24 18:17:20.000000,2017-11-29 23:59:19+00,3130919
PYTHON-1332,jesse,Open,2017-10-24 18:17:20.000000,2017-12-01 20:43:24+00,3291964
PYTHON-1332,jeff.yemin,Scheduled,2017-10-25 20:27:23.000000,2017-12-01 20:51:14+00,3198231
PYTHON-1332,jeff.yemin,Scheduled,2017-10-25 20:27:23.000000,2017-12-04 16:57:06+00,3443383
PYTHON-1332,jeff.yemin,Scheduled,2017-10-25 20:27:23.000000,2017-12-02 03:31:16+00,3222233
PYTHON-1332,jeff.yemin,Scheduled,2017-10-25 20:27:23.000000,2017-11-10 04:03:17+00,1323354
PYTHON-1332,jeff.yemin,Scheduled,2017-10-25 20:27:23.000000,2017-11-17 00:22:38+00,1914915
PYTHON-1332,jeff.yemin,Scheduled,2017-10-25 20:27:23.000000,2017-11-29 22:41:04+00,3032021
PYTHON-1332,jeff.yemin,Scheduled,2017-10-25 20:27:23.000000,2017-11-29 23:59:19+00,3036716
PYTHON-1332,jeff.yemin,Scheduled,2017-10-25 20:27:23.000000,2017-11-30 23:08:18+00,3120055
PYTHON-1332,jeff.yemin,Scheduled,2017-10-25 20:27:23.000000,2017-12-01 20:43:24+00,3197761
PYTHON-1332,shane.harvey,In Code Review,2017-11-10 00:56:52.000000,2017-11-29 23:59:19+00,1724547
PYTHON-1332,shane.harvey,In Code Review,2017-11-10 00:56:52.000000,2017-11-17 00:22:38+00,602746
PYTHON-1332,shane.harvey,In Code Review,2017-11-10 00:56:52.000000,2017-12-04 16:57:06+00,2131214
PYTHON-1332,shane.harvey,In Code Review,2017-11-10 00:56:52.000000,2017-12-01 20:43:24+00,1885592
PYTHON-1332,shane.harvey,In Progress,2017-11-10 04:03:17.000000,2017-11-29 22:41:04+00,1708667
PYTHON-1332,shane.harvey,In Progress,2017-11-10 04:03:17.000000,2017-11-30 23:08:18+00,1796701
PYTHON-1332,shane.harvey,In Progress,2017-11-10 04:03:17.000000,2017-12-01 20:43:24+00,1874407
PYTHON-1332,shane.harvey,In Progress,2017-11-10 04:03:17.000000,2017-12-01 20:51:14+00,1874877
PYTHON-1332,shane.harvey,In Progress,2017-11-10 04:03:17.000000,2017-12-02 03:31:16+00,1898879
PYTHON-1332,shane.harvey,In Progress,2017-11-10 04:03:17.000000,2017-12-04 16:57:06+00,2120029
PYTHON-1332,shane.harvey,In Code Review,2017-11-17 00:22:38.000000,2017-12-04 16:57:06+00,1528468
PYTHON-1332,shane.harvey,In Code Review,2017-11-17 00:22:38.000000,2017-11-29 23:59:19+00,1121801
PYTHON-1332,shane.harvey,In Code Review,2017-11-17 00:22:38.000000,2017-12-01 20:43:24+00,1282846
PYTHON-1332,behackett,In Progress,2017-11-29 22:41:04.000000,2017-12-04 16:57:06+00,411362
PYTHON-1332,behackett,In Progress,2017-11-29 22:41:04.000000,2017-12-02 03:31:16+00,190212
PYTHON-1332,behackett,In Progress,2017-11-29 22:41:04.000000,2017-11-30 23:08:18+00,88034
PYTHON-1332,behackett,In Progress,2017-11-29 22:41:04.000000,2017-12-01 20:51:14+00,166210
PYTHON-1332,behackett,In Progress,2017-11-29 22:41:04.000000,2017-12-01 20:43:24+00,165740
PYTHON-1332,shane.harvey,In Code Review,2017-11-29 23:59:19.000000,2017-12-04 16:57:06+00,406667
PYTHON-1332,shane.harvey,In Code Review,2017-11-29 23:59:19.000000,2017-12-01 20:43:24+00,161045
PYTHON-1332,shane.harvey,Closed,2017-11-30 23:08:18.000000,2017-12-04 16:57:06+00,323328
PYTHON-1332,shane.harvey,Closed,2017-11-30 23:08:18.000000,2017-12-02 03:31:16+00,102178
PYTHON-1332,shane.harvey,Closed,2017-11-30 23:08:18.000000,2017-12-01 20:51:14+00,78176
PYTHON-1332,jesse,In Code Review,2017-12-01 20:43:24.000000,2017-12-04 16:57:06+00,245622
PYTHON-1332,jesse,In Code Review,2017-12-01 20:51:14.000000,2017-12-04 16:57:06+00,245152
PYTHON-1332,jesse,Open,2017-12-02 03:31:16.000000,2024-06-15 19:26:17.820601+00,206294101.820601
PYTHON-1332,shane.harvey,Closed,2017-12-04 16:57:06.000000,2024-06-15 19:26:17.820601+00,206072951.820601
PYTHON-1333,behackett,Open,2017-07-28 16:07:40.000000,2017-07-31 23:01:31+00,284031
PYTHON-1333,behackett,Open,2017-07-28 16:07:40.000000,2017-08-01 01:10:22+00,291762
PYTHON-1333,behackett,Scheduled,2017-07-28 16:07:51.000000,2017-08-01 01:10:22+00,291751
PYTHON-1333,shane.harvey,In Code Review,2017-07-31 23:01:31.000000,2024-06-15 19:26:17.820601+00,216937486.820601
PYTHON-1333,shane.harvey,Closed,2017-08-01 01:10:22.000000,2024-06-15 19:26:17.820601+00,216929755.820601
PYTHON-1334,shane.harvey,In Progress,2017-07-26 00:34:43.000000,2024-06-15 19:26:17.820601+00,217450294.820601
PYTHON-1334,shane.harvey,Closed,2017-07-26 01:12:55.000000,2024-06-15 19:26:17.820601+00,217448002.820601
PYTHON-1335,shane.harvey,Open,2017-07-28 23:19:28.000000,2017-08-01 22:07:33+00,341285
PYTHON-1335,shane.harvey,Open,2017-07-28 23:19:28.000000,2017-08-03 22:29:27+00,515399
PYTHON-1335,shane.harvey,Open,2017-07-28 23:19:28.000000,2017-08-01 19:40:03+00,332435
PYTHON-1335,jeff.yemin,Scheduled,2017-07-31 15:48:09.000000,2017-08-03 22:29:27+00,283278
PYTHON-1335,jeff.yemin,Scheduled,2017-07-31 15:48:09.000000,2017-08-01 22:07:33+00,109164
PYTHON-1335,shane.harvey,In Progress,2017-08-01 19:40:03.000000,2017-08-03 22:29:27+00,182964
PYTHON-1335,shane.harvey,In Code Review,2017-08-01 22:07:33.000000,2024-06-15 19:26:17.820601+00,216854324.820601
PYTHON-1335,shane.harvey,Closed,2017-08-03 22:29:27.000000,2024-06-15 19:26:17.820601+00,216680210.820601
PYTHON-1336,shane.harvey,Open,2017-07-28 23:30:53.000000,2017-08-03 21:01:57+00,509464
PYTHON-1336,shane.harvey,Open,2017-07-28 23:30:53.000000,2017-08-03 21:09:22+00,509909
PYTHON-1336,shane.harvey,Open,2017-07-28 23:30:53.000000,2017-08-03 22:30:03+00,514750
PYTHON-1336,jeff.yemin,Scheduled,2017-07-31 15:47:37.000000,2017-08-03 22:30:03+00,283346
PYTHON-1336,jeff.yemin,Scheduled,2017-07-31 15:47:37.000000,2017-08-03 21:09:22+00,278505
PYTHON-1336,shane.harvey,In Progress,2017-08-03 21:01:57.000000,2017-08-03 22:30:03+00,5286
PYTHON-1336,shane.harvey,In Code Review,2017-08-03 21:09:22.000000,2024-06-15 19:26:17.820601+00,216685015.820601
PYTHON-1336,shane.harvey,Closed,2017-08-03 22:30:03.000000,2024-06-15 19:26:17.820601+00,216680174.820601
PYTHON-1337,shane.harvey,Open,2017-07-29 00:17:37.000000,2021-09-24 20:54:55+00,131229438
PYTHON-1337,shane.harvey,Open,2017-07-29 00:17:37.000000,2019-01-28 21:49:16+00,47424699
PYTHON-1337,shane.harvey,Open,2017-07-29 00:17:37.000000,2017-08-01 20:17:05+00,331168
PYTHON-1337,jeff.yemin,Scheduled,2017-07-31 15:47:44.000000,2021-09-24 20:54:55+00,131000831
PYTHON-1337,jeff.yemin,Scheduled,2017-07-31 15:47:44.000000,2017-08-01 20:17:19+00,102575
PYTHON-1337,jeff.yemin,Scheduled,2017-07-31 15:47:44.000000,2017-12-19 21:19:09+00,12202285
PYTHON-1337,jeff.yemin,Scheduled,2017-07-31 15:47:44.000000,2021-09-23 17:43:17+00,130902933
PYTHON-1337,shane.harvey,Open,2017-08-01 20:17:05.000000,2019-01-28 21:49:16+00,47093531
PYTHON-1337,shane.harvey,Open,2017-08-01 20:17:05.000000,2021-09-24 20:54:55+00,130898270
PYTHON-1337,behackett,Open,2017-08-01 20:17:19.000000,2019-01-28 21:49:16+00,47093517
PYTHON-1337,behackett,Open,2017-08-01 20:17:19.000000,2021-09-24 20:54:55+00,130898256
PYTHON-1337,jeff.yemin,Scheduled,2017-12-19 21:19:09.000000,2021-09-24 20:54:55+00,118798546
PYTHON-1337,jeff.yemin,Scheduled,2017-12-19 21:19:09.000000,2021-09-23 17:43:17+00,118700648
PYTHON-1337,rathi.gnanasekaran,Open,2019-01-28 21:49:16.000000,2021-09-24 20:54:55+00,83804739
PYTHON-1337,JIRAUSER1253561,In Code Review,2021-09-23 17:43:17.000000,2024-06-15 19:26:17.820601+00,86060580.820601
PYTHON-1337,JIRAUSER1253561,Closed,2021-09-24 20:54:55.000000,2024-06-15 19:26:17.820601+00,85962682.820601
PYTHON-1338,behackett,Open,2017-08-01 01:15:50.000000,2017-09-08 00:28:36+00,3280366
PYTHON-1338,behackett,Open,2017-08-01 01:15:50.000000,2017-08-08 20:00:13+00,672263
PYTHON-1338,behackett,Open,2017-08-01 01:15:50.000000,2017-08-18 19:03:10+00,1532840
PYTHON-1338,jeff.yemin,Scheduled,2017-08-01 20:26:01.000000,2017-08-18 19:03:10+00,1463829
PYTHON-1338,jeff.yemin,Scheduled,2017-08-01 20:26:01.000000,2017-09-08 00:28:36+00,3211355
PYTHON-1338,shane.harvey,In Progress,2017-08-08 20:00:13.000000,2017-09-08 00:28:36+00,2608103
PYTHON-1338,shane.harvey,In Code Review,2017-08-18 19:03:10.000000,2024-06-15 19:26:17.820601+00,215396587.820601
PYTHON-1338,shane.harvey,Closed,2017-09-08 00:28:36.000000,2024-06-15 19:26:17.820601+00,213649061.820601
PYTHON-1339,jeff.yemin,Open,2017-08-01 20:25:44.000000,2017-08-25 16:04:20+00,2057916
PYTHON-1339,jeff.yemin,Open,2017-08-01 20:25:44.000000,2017-11-20 20:29:12+00,9590608
PYTHON-1339,jeff.yemin,Open,2017-08-01 20:25:44.000000,2017-10-31 21:36:20+00,7866636
PYTHON-1339,jeff.yemin,Open,2017-08-01 20:25:44.000000,2017-11-09 23:07:11+00,8649687
PYTHON-1339,jeff.yemin,Open,2017-08-01 20:25:44.000000,2017-10-06 22:59:03+00,5711599
PYTHON-1339,jeff.yemin,Open,2017-08-01 20:25:44.000000,2017-10-04 19:49:03+00,5527399
PYTHON-1339,jeff.yemin,Scheduled,2017-08-01 20:26:06.000000,2017-10-31 21:36:20+00,7866614
PYTHON-1339,jeff.yemin,Scheduled,2017-08-01 20:26:06.000000,2017-11-09 23:07:11+00,8649665
PYTHON-1339,jeff.yemin,Scheduled,2017-08-01 20:26:06.000000,2017-11-20 20:29:12+00,9590586
PYTHON-1339,jeff.yemin,Scheduled,2017-08-01 20:26:06.000000,2017-09-05 18:00:46+00,3015280
PYTHON-1339,jeff.yemin,Scheduled,2017-08-01 20:26:06.000000,2017-10-06 22:59:03+00,5711577
PYTHON-1339,jeff.yemin,Open,2017-08-25 16:04:20.000000,2017-10-31 21:36:20+00,5808720
PYTHON-1339,jeff.yemin,Open,2017-08-25 16:04:20.000000,2017-10-04 19:49:03+00,3469483
PYTHON-1339,jeff.yemin,Open,2017-08-25 16:04:20.000000,2017-10-06 22:59:03+00,3653683
PYTHON-1339,jeff.yemin,Open,2017-08-25 16:04:20.000000,2017-11-09 23:07:11+00,6591771
PYTHON-1339,jeff.yemin,Open,2017-08-25 16:04:20.000000,2017-11-20 20:29:12+00,7532692
PYTHON-1339,jeff.yemin,Scheduled,2017-09-05 18:00:46.000000,2017-11-09 23:07:11+00,5634385
PYTHON-1339,jeff.yemin,Scheduled,2017-09-05 18:00:46.000000,2017-11-20 20:29:12+00,6575306
PYTHON-1339,jeff.yemin,Scheduled,2017-09-05 18:00:46.000000,2017-10-31 21:36:20+00,4851334
PYTHON-1339,jeff.yemin,Scheduled,2017-09-05 18:00:46.000000,2017-10-06 22:59:03+00,2696297
PYTHON-1339,shane.harvey,In Progress,2017-10-04 19:49:03.000000,2017-11-20 20:29:12+00,4063209
PYTHON-1339,shane.harvey,In Progress,2017-10-04 19:49:03.000000,2017-10-31 21:36:20+00,2339237
PYTHON-1339,shane.harvey,In Code Review,2017-10-06 22:59:03.000000,2017-11-09 23:07:11+00,2938088
PYTHON-1339,shane.harvey,In Progress,2017-10-31 21:36:20.000000,2017-11-20 20:29:12+00,1723972
PYTHON-1339,shane.harvey,In Code Review,2017-11-09 23:07:11.000000,2024-06-15 19:26:17.820601+00,208210746.820601
PYTHON-1339,shane.harvey,Closed,2017-11-20 20:29:12.000000,2024-06-15 19:26:17.820601+00,207269825.820601
PYTHON-134,mike,Closed,2010-06-22 09:58:33.000000,2024-06-15 19:26:17.820601+00,441278864.820601
PYTHON-1340,jeff.yemin,Open,2017-08-01 20:39:32.000000,2017-11-10 01:20:57+00,8656885
PYTHON-1340,jeff.yemin,Open,2017-08-01 20:39:32.000000,2017-11-03 04:21:40+00,8062928
PYTHON-1340,jeff.yemin,Open,2017-08-01 20:39:32.000000,2017-10-31 19:19:25+00,7857593
PYTHON-1340,jeff.yemin,Open,2017-08-01 20:39:32.000000,2017-08-25 16:04:24+00,2057092
PYTHON-1340,jeff.yemin,Scheduled,2017-08-25 15:59:15.000000,2017-09-05 18:00:50+00,957695
PYTHON-1340,jeff.yemin,Scheduled,2017-08-25 15:59:15.000000,2017-11-10 01:20:57+00,6600102
PYTHON-1340,jeff.yemin,Scheduled,2017-08-25 15:59:15.000000,2017-11-03 04:21:40+00,6006145
PYTHON-1340,jeff.yemin,Open,2017-08-25 16:04:24.000000,2017-11-03 04:21:40+00,6005836
PYTHON-1340,jeff.yemin,Open,2017-08-25 16:04:24.000000,2017-10-31 19:19:25+00,5800501
PYTHON-1340,jeff.yemin,Open,2017-08-25 16:04:24.000000,2017-11-10 01:20:57+00,6599793
PYTHON-1340,jeff.yemin,Scheduled,2017-09-05 18:00:50.000000,2017-11-10 01:20:57+00,5642407
PYTHON-1340,jeff.yemin,Scheduled,2017-09-05 18:00:50.000000,2017-11-03 04:21:40+00,5048450
PYTHON-1340,behackett,In Progress,2017-10-31 19:19:25.000000,2017-11-10 01:20:57+00,799292
PYTHON-1340,behackett,In Code Review,2017-11-03 04:21:40.000000,2024-06-15 19:26:17.820601+00,208796677.820601
PYTHON-1340,behackett,Closed,2017-11-10 01:20:57.000000,2024-06-15 19:26:17.820601+00,208202720.820601
PYTHON-1341,shane.harvey,Open,2017-08-01 23:18:07.000000,2017-08-09 19:14:40+00,676593
PYTHON-1341,shane.harvey,In Code Review,2017-08-09 18:12:22.000000,2024-06-15 19:26:17.820601+00,216177235.820601
PYTHON-1341,shane.harvey,Closed,2017-08-09 19:14:40.000000,2024-06-15 19:26:17.820601+00,216173497.820601
PYTHON-1342,shane.harvey,Scheduled,2017-08-04 21:36:19.000000,2017-09-08 22:06:34+00,3025815
PYTHON-1342,shane.harvey,Scheduled,2017-08-04 21:36:19.000000,2017-09-08 19:33:39+00,3016640
PYTHON-1342,shane.harvey,Scheduled,2017-08-04 21:36:19.000000,2017-08-05 01:07:46+00,12687
PYTHON-1342,shane.harvey,Scheduled,2017-08-04 21:36:19.000000,2017-08-05 01:08:15+00,12716
PYTHON-1342,shane.harvey,Scheduled,2017-08-04 21:36:19.000000,2017-08-04 21:58:08+00,1309
PYTHON-1342,shane.harvey,Waiting (Blocked),2017-08-04 21:43:57.000000,2017-09-08 19:33:39+00,3016182
PYTHON-1342,shane.harvey,Waiting (Blocked),2017-08-04 21:43:57.000000,2017-09-08 22:06:34+00,3025357
PYTHON-1342,shane.harvey,Waiting (Blocked),2017-08-04 21:43:57.000000,2017-08-05 01:08:15+00,12258
PYTHON-1342,shane.harvey,Waiting (Blocked),2017-08-04 21:43:57.000000,2017-08-05 01:07:46+00,12229
PYTHON-1342,shane.harvey,Waiting (Blocked),2017-08-04 21:43:57.000000,2017-08-05 01:08:26+00,12269
PYTHON-1342,shane.harvey,In Code Review,2017-08-04 21:58:08.000000,2017-09-08 19:33:39+00,3015331
PYTHON-1342,shane.harvey,In Code Review,2017-08-04 21:58:08.000000,2017-08-05 01:08:26+00,11418
PYTHON-1342,shane.harvey,In Code Review,2017-08-04 21:58:08.000000,2017-08-05 01:08:15+00,11407
PYTHON-1342,shane.harvey,Closed,2017-08-05 01:07:46.000000,2017-08-05 01:08:26+00,40
PYTHON-1342,shane.harvey,Closed,2017-08-05 01:07:46.000000,2017-09-08 19:33:39+00,3003953
PYTHON-1342,shane.harvey,Closed,2017-08-05 01:07:46.000000,2017-09-08 22:06:34+00,3013128
PYTHON-1342,shane.harvey,Scheduled,2017-08-05 01:08:15.000000,2017-09-08 19:33:39+00,3003924
PYTHON-1342,shane.harvey,Scheduled,2017-08-05 01:08:15.000000,2017-09-08 22:06:34+00,3013099
PYTHON-1342,shane.harvey,Open,2017-08-05 01:08:26.000000,2017-09-08 22:06:34+00,3013088
PYTHON-1342,shane.harvey,In Code Review,2017-09-08 19:33:39.000000,2024-06-15 19:26:17.820601+00,213580358.820601
PYTHON-1342,shane.harvey,Closed,2017-09-08 22:06:34.000000,2024-06-15 19:26:17.820601+00,213571183.820601
PYTHON-1343,shane.harvey,Open,2017-08-04 17:51:31.000000,2017-08-04 19:23:55+00,5544
PYTHON-1343,shane.harvey,Open,2017-08-04 17:51:31.000000,2017-08-04 19:47:53+00,6982
PYTHON-1343,shane.harvey,Closed,2017-08-04 18:40:35.000000,2017-08-04 19:47:53+00,4038
PYTHON-1343,shane.harvey,In Code Review,2017-08-04 19:23:55.000000,2024-06-15 19:26:17.820601+00,216604942.820601
PYTHON-1343,shane.harvey,Closed,2017-08-04 19:47:53.000000,2024-06-15 19:26:17.820601+00,216603504.820601
PYTHON-1344,jeff.yemin,Open,2017-08-29 20:30:23.000000,2024-06-15 19:26:17.820601+00,214440954.820601
PYTHON-1344,behackett,Closed,2017-10-27 04:17:36.000000,2024-06-15 19:26:17.820601+00,209401721.820601
PYTHON-1345,jeff.yemin,Open,2017-08-23 14:25:31.000000,2017-09-12 19:44:57+00,1747166
PYTHON-1345,behackett,In Progress,2017-09-11 23:45:49.000000,2024-06-15 19:26:17.820601+00,213306028.820601
PYTHON-1345,behackett,Closed,2017-09-12 19:44:57.000000,2024-06-15 19:26:17.820601+00,213234080.820601
PYTHON-1346,shane.harvey,Open,2017-08-04 23:56:43.000000,2017-08-05 00:14:14+00,1051
PYTHON-1346,shane.harvey,Open,2017-08-04 23:56:43.000000,2017-08-07 21:14:09+00,249446
PYTHON-1346,shane.harvey,Open,2017-08-04 23:56:43.000000,2017-08-05 00:17:37+00,1254
PYTHON-1346,shane.harvey,In Progress,2017-08-04 23:57:00.000000,2017-08-05 00:17:37+00,1237
PYTHON-1346,shane.harvey,In Progress,2017-08-04 23:57:00.000000,2017-08-07 21:14:09+00,249429
PYTHON-1346,shane.harvey,Closed,2017-08-05 00:14:14.000000,2017-08-07 21:14:09+00,248395
PYTHON-1346,shane.harvey,In Code Review,2017-08-05 00:17:37.000000,2024-06-15 19:26:17.820601+00,216587320.820601
PYTHON-1346,shane.harvey,Closed,2017-08-07 21:14:09.000000,2024-06-15 19:26:17.820601+00,216339128.820601
PYTHON-1347,behackett,Open,2017-08-08 23:26:19.000000,2017-08-17 00:47:51+00,696092
PYTHON-1347,behackett,Open,2017-08-08 23:26:19.000000,2017-08-16 17:23:27+00,669428
PYTHON-1347,behackett,In Progress,2017-08-16 17:15:11.000000,2017-08-17 00:47:51+00,27160
PYTHON-1347,behackett,In Code Review,2017-08-16 17:23:27.000000,2024-06-15 19:26:17.820601+00,215575370.820601
PYTHON-1347,behackett,Closed,2017-08-17 00:47:51.000000,2024-06-15 19:26:17.820601+00,215548706.820601
PYTHON-1348,behackett,Investigating,2017-08-12 18:04:29.000000,2024-06-15 19:26:17.820601+00,215918508.820601
PYTHON-1348,behackett,Closed,2017-08-16 23:19:48.000000,2024-06-15 19:26:17.820601+00,215553989.820601
PYTHON-1349,behackett,Open,2017-08-10 21:02:03.000000,2017-08-24 01:57:28+00,1140925
PYTHON-1349,jesse,In Code Review,2017-08-21 14:51:15.000000,2024-06-15 19:26:17.820601+00,215152502.820601
