PYTHON-1550,shane.harvey,Closed,2018-05-03 22:53:30.000000,2024-06-15 19:25:39.614796+00
PYTHON-1551,shane.harvey,Open,2018-05-04 22:16:42.000000,2018-05-07 23:29:22+00
PYTHON-1551,shane.harvey,Open,2018-05-04 22:16:42.000000,2018-06-06 19:22:49+00
PYTHON-1551,shane.harvey,Open,2018-05-04 22:16:42.000000,2018-06-05 05:30:00+00
PYTHON-1551,shane.harvey,Open,2018-05-04 22:16:42.000000,2018-06-03 23:34:35+00
PYTHON-1551,shane.harvey,Open,2018-05-07 23:28:35.000000,2018-06-06 19:22:49+00
PYTHON-1551,shane.harvey,Open,2018-05-07 23:28:35.000000,2018-05-07 23:29:22+00
PYTHON-1551,shane.harvey,Open,2018-05-07 23:28:35.000000,2018-06-03 23:34:35+00
PYTHON-1551,shane.harvey,Open,2018-05-07 23:28:35.000000,2018-06-05 05:30:00+00
PYTHON-1551,shane.harvey,Scheduled,2018-05-07 23:29:22.000000,2018-06-05 05:30:00+00
PYTHON-1551,shane.harvey,Scheduled,2018-05-07 23:29:22.000000,2018-06-06 19:22:49+00
PYTHON-1551,shane.harvey,Scheduled,2018-05-07 23:29:22.000000,2018-06-03 23:34:35+00
PYTHON-1551,behackett,In Progress,2018-06-03 23:34:35.000000,2018-06-06 19:22:49+00
PYTHON-1551,behackett,In Progress,2018-06-03 23:34:35.000000,2018-06-05 05:30:00+00
PYTHON-1551,behackett,In Code Review,2018-06-05 05:30:00.000000,2018-06-06 19:22:49+00
PYTHON-1551,behackett,Closed,2018-06-06 19:22:49.000000,2024-06-15 19:25:39.614796+00
PYTHON-1552,shane.harvey,Investigating,2018-05-09 03:15:44.000000,2019-01-31 21:45:00+00
PYTHON-1552,shane.harvey,Investigating,2018-05-09 03:15:44.000000,2018-05-09 17:48:11+00
PYTHON-1552,shane.harvey,Investigating,2018-05-09 03:15:44.000000,2021-03-04 19:10:36+00
PYTHON-1552,shane.harvey,Investigating,2018-05-09 03:15:44.000000,2021-03-15 20:58:21+00
PYTHON-1552,shane.harvey,Scheduled,2018-05-09 17:48:11.000000,2019-01-31 21:45:00+00
PYTHON-1552,shane.harvey,Scheduled,2018-05-09 17:48:11.000000,2021-03-15 20:58:21+00
PYTHON-1552,rathi.gnanasekaran,Open,2019-01-31 21:45:00.000000,2021-03-04 19:10:36+00
PYTHON-1552,alexander.golin,Scheduled,2021-03-04 19:10:36.000000,2021-03-15 20:58:21+00
PYTHON-1552,alexander.golin,Open,2021-03-15 20:58:21.000000,2024-06-15 19:25:39.614796+00
PYTHON-1553,shane.harvey,Scheduled,2018-05-10 18:44:13.000000,2018-05-22 18:44:10+00
PYTHON-1553,shane.harvey,Scheduled,2018-05-10 18:44:13.000000,2018-05-22 18:55:40+00
PYTHON-1553,behackett,In Code Review,2018-05-22 18:44:10.000000,2018-05-22 18:55:40+00
PYTHON-1553,behackett,Closed,2018-05-22 18:55:40.000000,2024-06-15 19:25:39.614796+00
PYTHON-1554,shane.harvey,Investigating,2018-05-11 18:18:20.000000,2018-05-22 20:48:49+00
PYTHON-1554,shane.harvey,Investigating,2018-05-11 18:18:20.000000,2018-05-11 20:25:36+00
PYTHON-1554,shane.harvey,Investigating,2018-05-11 18:18:20.000000,2018-05-11 22:18:45+00
PYTHON-1554,shane.harvey,Scheduled,2018-05-11 20:25:36.000000,2018-05-22 20:48:49+00
PYTHON-1554,shane.harvey,Scheduled,2018-05-11 20:25:36.000000,2018-05-11 22:18:45+00
PYTHON-1554,shane.harvey,In Code Review,2018-05-11 22:18:45.000000,2018-05-22 20:48:49+00
PYTHON-1554,shane.harvey,Closed,2018-05-22 20:48:49.000000,2024-06-15 19:25:39.614796+00
PYTHON-1555,shane.harvey,Investigating,2018-05-14 19:10:12.000000,2018-06-11 18:51:07+00
PYTHON-1555,shane.harvey,Investigating,2018-05-14 19:10:12.000000,2018-06-13 03:43:17+00
PYTHON-1555,shane.harvey,In Code Review,2018-06-11 18:51:07.000000,2018-06-13 03:43:17+00
PYTHON-1555,shane.harvey,Closed,2018-06-13 03:43:17.000000,2024-06-15 19:25:39.614796+00
PYTHON-1556,shane.harvey,In Code Review,2018-05-15 22:13:54.000000,2018-05-15 22:20:45+00
PYTHON-1556,shane.harvey,Closed,2018-05-15 22:20:45.000000,2024-06-15 19:25:39.614796+00
PYTHON-1557,shane.harvey,Open,2018-05-17 19:28:23.000000,2018-06-26 17:10:28+00
PYTHON-1557,shane.harvey,Open,2018-05-17 19:28:23.000000,2018-06-27 18:43:22+00
PYTHON-1557,shane.harvey,Open,2018-05-17 19:28:23.000000,2018-06-03 23:41:05+00
PYTHON-1557,shane.harvey,Open,2018-05-17 19:28:23.000000,2018-06-02 00:31:10+00
PYTHON-1557,behackett,Scheduled,2018-06-02 00:31:10.000000,2018-06-26 17:10:28+00
PYTHON-1557,behackett,Scheduled,2018-06-02 00:31:10.000000,2018-06-27 18:43:22+00
PYTHON-1557,behackett,Scheduled,2018-06-02 00:31:10.000000,2018-06-03 23:41:05+00
PYTHON-1557,behackett,In Progress,2018-06-03 23:41:05.000000,2018-06-27 18:43:22+00
PYTHON-1557,behackett,In Progress,2018-06-03 23:41:05.000000,2018-06-26 17:10:28+00
PYTHON-1557,shane.harvey,In Code Review,2018-06-26 17:10:28.000000,2018-06-27 18:43:22+00
PYTHON-1557,shane.harvey,Closed,2018-06-27 18:43:22.000000,2024-06-15 19:25:39.614796+00
PYTHON-1558,shane.harvey,Open,2018-05-17 20:22:44.000000,2018-05-18 22:18:48+00
PYTHON-1558,shane.harvey,Open,2018-05-17 20:22:44.000000,2018-05-18 21:27:12+00
PYTHON-1558,shane.harvey,Open,2018-05-17 20:22:44.000000,2018-05-18 23:05:03+00
PYTHON-1558,prashant.mital,In Progress,2018-05-18 21:27:12.000000,2018-05-18 23:05:03+00
PYTHON-1558,prashant.mital,In Progress,2018-05-18 21:27:12.000000,2018-05-18 22:18:48+00
PYTHON-1558,prashant.mital,In Code Review,2018-05-18 22:18:48.000000,2018-05-18 23:05:03+00
PYTHON-1558,prashant.mital,Closed,2018-05-18 23:05:03.000000,2024-06-15 19:25:39.614796+00
PYTHON-1559,shane.harvey,Open,2018-05-22 00:02:36.000000,2024-06-15 19:25:39.614796+00
PYTHON-156,mike,Closed,2010-08-19 15:40:10.000000,2024-06-15 19:25:39.614796+00
PYTHON-1560,shane.harvey,Open,2018-05-22 21:17:06.000000,2018-06-24 21:56:36+00
PYTHON-1560,shane.harvey,Open,2018-05-22 21:17:06.000000,2018-06-02 00:30:52+00
PYTHON-1560,behackett,Scheduled,2018-06-02 00:30:52.000000,2018-06-24 21:56:36+00
PYTHON-1560,behackett,Closed,2018-06-24 21:56:36.000000,2024-06-15 19:25:39.614796+00
PYTHON-1561,shane.harvey,Open,2018-05-22 21:45:19.000000,2018-06-02 00:31:02+00
PYTHON-1561,shane.harvey,Open,2018-05-22 21:45:19.000000,2018-06-02 22:36:08+00
PYTHON-1561,shane.harvey,Open,2018-05-22 21:45:19.000000,2018-07-03 15:48:52+00
PYTHON-1561,shane.harvey,Open,2018-05-22 21:45:19.000000,2019-01-28 22:01:07+00
PYTHON-1561,behackett,Scheduled,2018-06-02 00:31:02.000000,2018-06-02 22:36:08+00
PYTHON-1561,behackett,Scheduled,2018-06-02 00:31:02.000000,2018-07-02 22:03:22+00
PYTHON-1561,behackett,Scheduled,2018-06-02 00:31:02.000000,2019-01-28 22:01:07+00
PYTHON-1561,behackett,Closed,2018-06-02 22:36:08.000000,2018-07-02 22:03:22+00
PYTHON-1561,behackett,Closed,2018-06-02 22:36:08.000000,2018-07-03 15:48:52+00
PYTHON-1561,behackett,Open,2018-07-02 22:03:22.000000,2018-07-03 15:48:52+00
PYTHON-1561,behackett,Open,2018-07-02 22:03:22.000000,2019-01-28 22:01:07+00
PYTHON-1561,behackett,Scheduled,2018-07-03 15:48:52.000000,2019-01-28 22:01:07+00
PYTHON-1561,rathi.gnanasekaran,Closed,2019-01-28 22:01:07.000000,2024-06-15 19:25:39.614796+00
PYTHON-1562,behackett,Scheduled,2018-06-01 19:01:45.000000,2018-06-12 22:17:10+00
PYTHON-1562,behackett,Scheduled,2018-06-01 19:01:45.000000,2018-06-14 01:02:07+00
PYTHON-1562,shane.harvey,In Code Review,2018-06-12 22:17:10.000000,2018-06-14 01:02:07+00
PYTHON-1562,shane.harvey,Closed,2018-06-14 01:02:07.000000,2024-06-15 19:25:39.614796+00
PYTHON-1563,behackett,In Progress,2018-05-25 15:54:20.000000,2018-06-03 14:37:10+00
PYTHON-1563,behackett,In Progress,2018-05-25 15:54:20.000000,2018-06-02 00:30:05+00
PYTHON-1563,behackett,In Code Review,2018-06-02 00:30:05.000000,2018-06-03 14:37:10+00
PYTHON-1563,behackett,Closed,2018-06-03 14:37:10.000000,2024-06-15 19:25:39.614796+00
PYTHON-1564,jesse,In Code Review,2018-05-29 13:23:26.000000,2018-06-03 14:04:48+00
PYTHON-1564,jesse,Closed,2018-06-03 14:04:48.000000,2024-06-15 19:25:39.614796+00
PYTHON-1565,behackett,Scheduled,2018-05-29 23:37:04.000000,2018-06-13 19:23:55+00
PYTHON-1565,behackett,Scheduled,2018-05-29 23:37:04.000000,2018-06-21 19:28:14+00
PYTHON-1565,shane.harvey,In Code Review,2018-06-13 19:23:55.000000,2018-06-21 19:28:14+00
PYTHON-1565,prashant.mital,Closed,2018-06-21 19:28:14.000000,2024-06-15 19:25:39.614796+00
PYTHON-1566,behackett,Closed,2018-05-29 23:38:55.000000,2024-06-15 19:25:39.614796+00
PYTHON-1567,behackett,Closed,2018-05-30 00:38:27.000000,2024-06-15 19:25:39.614796+00
PYTHON-1568,behackett,Investigating,2018-05-31 14:17:48.000000,2018-05-31 15:29:04+00
PYTHON-1568,behackett,Closed,2018-05-31 15:29:04.000000,2024-06-15 19:25:39.614796+00
PYTHON-1569,shane.harvey,Open,2018-05-31 20:36:03.000000,2021-02-02 23:55:56+00
PYTHON-1569,shane.harvey,Closed,2021-02-02 23:55:56.000000,2024-06-15 19:25:39.614796+00
PYTHON-157,mike,Closed,2010-08-20 15:27:04.000000,2024-06-15 19:25:39.614796+00
PYTHON-1570,behackett,In Progress,2018-06-01 01:43:49.000000,2018-06-01 04:26:48+00
PYTHON-1570,behackett,In Progress,2018-06-01 01:43:49.000000,2018-06-02 01:37:00+00
PYTHON-1570,behackett,In Code Review,2018-06-01 04:26:48.000000,2018-06-02 01:37:00+00
PYTHON-1570,behackett,Closed,2018-06-02 01:37:00.000000,2024-06-15 19:25:39.614796+00
PYTHON-1571,behackett,In Progress,2018-06-01 01:45:33.000000,2018-06-01 04:27:04+00
PYTHON-1571,behackett,In Progress,2018-06-01 01:45:33.000000,2018-06-02 01:37:24+00
PYTHON-1571,behackett,In Code Review,2018-06-01 04:27:04.000000,2018-06-02 01:37:24+00
PYTHON-1571,behackett,Closed,2018-06-02 01:37:24.000000,2024-06-15 19:25:39.614796+00
PYTHON-1572,shane.harvey,In Code Review,2018-06-01 03:36:10.000000,2018-06-01 14:55:56+00
PYTHON-1572,behackett,Closed,2018-06-01 14:55:56.000000,2024-06-15 19:25:39.614796+00
PYTHON-1573,behackett,Investigating,2018-06-01 14:40:23.000000,2019-01-28 21:59:25+00
PYTHON-1573,behackett,Investigating,2018-06-01 14:40:23.000000,2018-06-02 23:55:27+00
PYTHON-1573,behackett,Scheduled,2018-06-02 23:55:27.000000,2019-01-28 21:59:25+00
PYTHON-1573,rathi.gnanasekaran,Open,2019-01-28 21:59:25.000000,2024-06-15 19:25:39.614796+00
PYTHON-1574,behackett,Scheduled,2018-06-02 03:42:35.000000,2018-06-03 04:21:00+00
PYTHON-1574,behackett,Scheduled,2018-06-02 03:42:35.000000,2018-06-03 00:31:51+00
PYTHON-1574,behackett,Scheduled,2018-06-02 03:42:35.000000,2018-06-08 02:24:53+00
PYTHON-1574,behackett,In Progress,2018-06-03 00:31:51.000000,2018-06-03 04:21:00+00
PYTHON-1574,behackett,In Progress,2018-06-03 00:31:51.000000,2018-06-08 02:24:53+00
PYTHON-1574,behackett,In Code Review,2018-06-03 04:21:00.000000,2018-06-08 02:24:53+00
PYTHON-1574,behackett,Closed,2018-06-08 02:24:53.000000,2024-06-15 19:25:39.614796+00
PYTHON-1575,behackett,Closed,2018-06-03 21:56:51.000000,2024-06-15 19:25:39.614796+00
PYTHON-1576,behackett,Closed,2018-06-04 16:38:26.000000,2024-06-15 19:25:39.614796+00
PYTHON-1577,behackett,Scheduled,2018-06-04 16:40:53.000000,2018-08-10 22:39:42+00
PYTHON-1577,behackett,Scheduled,2018-06-04 16:40:53.000000,2018-08-30 22:39:59+00
PYTHON-1577,behackett,Scheduled,2018-06-04 16:40:53.000000,2018-08-15 01:15:15+00
PYTHON-1577,prashant.mital,In Progress,2018-08-10 22:39:42.000000,2018-08-15 01:15:15+00
PYTHON-1577,prashant.mital,In Progress,2018-08-10 22:39:42.000000,2018-08-30 22:39:59+00
PYTHON-1577,prashant.mital,In Code Review,2018-08-15 01:15:15.000000,2018-08-30 22:39:59+00
PYTHON-1577,prashant.mital,Closed,2018-08-30 22:39:59.000000,2024-06-15 19:25:39.614796+00
PYTHON-1578,behackett,Scheduled,2018-06-04 16:47:36.000000,2019-01-31 22:17:30+00
PYTHON-1578,shane.harvey,Closed,2019-01-31 22:17:30.000000,2024-06-15 19:25:39.614796+00
PYTHON-1579,behackett,Scheduled,2018-06-04 23:43:57.000000,2019-01-28 21:57:52+00
PYTHON-1579,behackett,Scheduled,2018-06-04 23:43:57.000000,2019-01-31 22:08:42+00
PYTHON-1579,behackett,Scheduled,2018-06-04 23:43:57.000000,2019-02-21 19:23:00+00
PYTHON-1579,behackett,Scheduled,2018-06-04 23:43:57.000000,2019-03-04 21:49:00+00
PYTHON-1579,behackett,Scheduled,2018-06-04 23:43:57.000000,2021-09-30 17:44:20+00
PYTHON-1579,behackett,Scheduled,2018-06-04 23:43:57.000000,2021-10-13 23:37:41+00
PYTHON-1579,behackett,Scheduled,2018-06-04 23:43:57.000000,2021-10-20 20:41:15+00
PYTHON-1579,rathi.gnanasekaran,Open,2019-01-28 21:57:52.000000,2021-10-20 20:41:15+00
PYTHON-1579,rathi.gnanasekaran,Open,2019-01-28 21:57:52.000000,2019-01-31 22:08:42+00
PYTHON-1579,rathi.gnanasekaran,Open,2019-01-28 21:57:52.000000,2019-02-19 21:52:28+00
PYTHON-1579,rathi.gnanasekaran,Open,2019-01-28 21:57:52.000000,2019-02-21 19:23:00+00
PYTHON-1579,rathi.gnanasekaran,Open,2019-01-28 21:57:52.000000,2021-09-17 18:20:41+00
PYTHON-1579,rathi.gnanasekaran,Open,2019-01-28 21:57:52.000000,2021-09-30 17:44:20+00
PYTHON-1579,rathi.gnanasekaran,Open,2019-01-28 21:57:52.000000,2021-10-08 18:22:52+00
PYTHON-1579,rathi.gnanasekaran,Open,2019-01-28 21:57:52.000000,2021-10-13 23:37:41+00
PYTHON-1579,rathi.gnanasekaran,Investigating,2019-01-31 22:08:42.000000,2021-10-13 23:37:41+00
PYTHON-1579,rathi.gnanasekaran,Investigating,2019-01-31 22:08:42.000000,2021-10-20 20:41:15+00
PYTHON-1579,rathi.gnanasekaran,Investigating,2019-01-31 22:08:42.000000,2019-02-19 21:52:28+00
PYTHON-1579,rathi.gnanasekaran,Investigating,2019-01-31 22:08:42.000000,2019-02-21 19:23:00+00
PYTHON-1579,rathi.gnanasekaran,Investigating,2019-01-31 22:08:42.000000,2019-03-04 21:49:00+00
PYTHON-1579,rathi.gnanasekaran,Investigating,2019-01-31 22:08:42.000000,2021-09-17 18:20:41+00
PYTHON-1579,rathi.gnanasekaran,Investigating,2019-01-31 22:08:42.000000,2021-09-30 17:44:20+00
PYTHON-1579,rathi.gnanasekaran,Investigating,2019-01-31 22:08:42.000000,2021-10-08 18:22:52+00
PYTHON-1579,shane.harvey,Scheduled,2019-02-19 21:52:28.000000,2021-09-30 17:44:20+00
PYTHON-1579,shane.harvey,Scheduled,2019-02-19 21:52:28.000000,2021-10-20 20:41:15+00
PYTHON-1579,shane.harvey,Scheduled,2019-02-19 21:52:28.000000,2019-02-21 19:23:00+00
PYTHON-1579,shane.harvey,Scheduled,2019-02-19 21:52:28.000000,2019-03-04 21:49:00+00
PYTHON-1579,shane.harvey,Scheduled,2019-02-19 21:52:28.000000,2021-10-13 23:37:41+00
PYTHON-1579,prashant.mital,In Progress,2019-02-21 19:23:00.000000,2021-10-20 20:41:15+00
PYTHON-1579,prashant.mital,In Progress,2019-02-21 19:23:00.000000,2019-03-04 21:49:00+00
PYTHON-1579,prashant.mital,In Progress,2019-02-21 19:23:00.000000,2021-09-17 18:20:41+00
PYTHON-1579,prashant.mital,In Progress,2019-02-21 19:23:00.000000,2021-10-08 18:22:52+00
PYTHON-1579,shane.harvey,Open,2019-03-04 21:49:00.000000,2021-09-30 17:44:20+00
PYTHON-1579,shane.harvey,Open,2019-03-04 21:49:00.000000,2021-10-20 20:41:15+00
PYTHON-1579,shane.harvey,Open,2019-03-04 21:49:00.000000,2021-10-13 23:37:41+00
PYTHON-1579,shane.harvey,Open,2019-03-04 21:49:00.000000,2021-10-08 18:22:52+00
PYTHON-1579,shane.harvey,Open,2019-03-04 21:49:00.000000,2021-09-17 18:20:41+00
PYTHON-1579,alexander.golin,Scheduled,2021-09-17 18:20:41.000000,2021-10-13 23:37:41+00
PYTHON-1579,alexander.golin,Scheduled,2021-09-17 18:20:41.000000,2021-10-20 20:41:15+00
PYTHON-1579,alexander.golin,Scheduled,2021-09-17 18:20:41.000000,2021-09-30 17:44:20+00
PYTHON-1579,alexander.golin,In Progress,2021-09-30 17:44:20.000000,2021-10-20 20:41:15+00
PYTHON-1579,alexander.golin,In Progress,2021-09-30 17:44:20.000000,2021-10-08 18:22:52+00
PYTHON-1579,shane.harvey,Scheduled,2021-10-08 18:22:52.000000,2021-10-13 23:37:41+00
PYTHON-1579,shane.harvey,Scheduled,2021-10-08 18:22:52.000000,2021-10-20 20:41:15+00
PYTHON-1579,JIRAUSER1253561,In Progress,2021-10-13 23:37:41.000000,2021-10-20 20:41:15+00
PYTHON-1579,JIRAUSER1253561,Closed,2021-10-20 20:41:15.000000,2024-06-15 19:25:39.614796+00
PYTHON-158,behackett,Resolved,2011-03-08 06:52:37.000000,2011-03-30 23:15:22+00
PYTHON-158,behackett,Closed,2011-03-30 23:15:22.000000,2024-06-15 19:25:39.614796+00
PYTHON-1580,behackett,In Code Review,2018-06-07 22:27:05.000000,2018-06-08 21:34:15+00
PYTHON-1580,behackett,Closed,2018-06-08 21:34:15.000000,2024-06-15 19:25:39.614796+00
PYTHON-1581,behackett,In Progress,2018-06-10 21:06:18.000000,2018-06-12 03:32:19+00
PYTHON-1581,behackett,In Progress,2018-06-10 21:06:18.000000,2018-06-18 17:54:27+00
PYTHON-1581,behackett,In Code Review,2018-06-12 03:32:19.000000,2018-06-18 17:54:27+00
PYTHON-1581,behackett,Closed,2018-06-18 17:54:27.000000,2024-06-15 19:25:39.614796+00
PYTHON-1582,shane.harvey,In Code Review,2018-06-11 21:46:41.000000,2018-06-12 18:05:59+00
PYTHON-1582,shane.harvey,Closed,2018-06-12 18:05:59.000000,2024-06-15 19:25:39.614796+00
PYTHON-1583,shane.harvey,In Code Review,2018-06-11 21:53:03.000000,2018-06-12 18:02:06+00
PYTHON-1583,shane.harvey,Closed,2018-06-12 18:02:06.000000,2024-06-15 19:25:39.614796+00
PYTHON-1584,shane.harvey,In Code Review,2018-06-12 17:19:20.000000,2018-06-12 17:58:27+00
PYTHON-1584,shane.harvey,Closed,2018-06-12 17:58:27.000000,2024-06-15 19:25:39.614796+00
PYTHON-1585,shane.harvey,Open,2018-06-12 20:14:04.000000,2018-06-25 00:11:05+00
PYTHON-1585,behackett,Scheduled,2018-06-25 00:11:05.000000,2019-01-31 21:42:15+00
PYTHON-1585,rathi.gnanasekaran,Open,2019-01-31 21:42:15.000000,2024-06-15 19:25:39.614796+00
PYTHON-1586,behackett,In Progress,2018-06-13 21:11:34.000000,2018-06-18 17:57:59+00
PYTHON-1586,behackett,In Progress,2018-06-13 21:11:34.000000,2018-06-14 00:00:13+00
PYTHON-1586,behackett,In Code Review,2018-06-14 00:00:13.000000,2018-06-18 17:57:59+00
PYTHON-1586,behackett,Closed,2018-06-18 17:57:59.000000,2024-06-15 19:25:39.614796+00
PYTHON-1587,behackett,Scheduled,2018-06-14 00:01:01.000000,2021-01-16 00:00:45+00
PYTHON-1587,behackett,Scheduled,2018-06-14 00:01:01.000000,2021-01-16 00:53:52+00
PYTHON-1587,behackett,Scheduled,2018-06-14 00:01:01.000000,2019-01-28 21:55:14+00
PYTHON-1587,rathi.gnanasekaran,Open,2019-01-28 21:55:14.000000,2021-01-16 00:53:52+00
PYTHON-1587,rathi.gnanasekaran,Open,2019-01-28 21:55:14.000000,2021-01-16 00:00:45+00
PYTHON-1587,shane.harvey,In Code Review,2021-01-16 00:00:45.000000,2021-01-16 00:53:52+00
PYTHON-1587,shane.harvey,Closed,2021-01-16 00:53:52.000000,2024-06-15 19:25:39.614796+00
PYTHON-1588,behackett,Scheduled,2018-06-14 00:03:16.000000,2021-01-15 23:27:54+00
PYTHON-1588,behackett,Scheduled,2018-06-14 00:03:16.000000,2019-01-28 21:55:15+00
PYTHON-1588,behackett,Scheduled,2018-06-14 00:03:16.000000,2021-01-16 03:08:13+00
PYTHON-1588,rathi.gnanasekaran,Open,2019-01-28 21:55:15.000000,2021-01-16 03:08:13+00
PYTHON-1588,rathi.gnanasekaran,Open,2019-01-28 21:55:15.000000,2021-01-15 23:27:54+00
PYTHON-1588,shane.harvey,In Code Review,2021-01-15 23:27:54.000000,2021-01-16 03:08:13+00
PYTHON-1588,shane.harvey,Closed,2021-01-16 03:08:13.000000,2024-06-15 19:25:39.614796+00
PYTHON-1589,shane.harvey,Closed,2018-06-15 18:29:58.000000,2024-06-15 19:25:39.614796+00
PYTHON-159,mike,Closed,2010-08-30 15:01:54.000000,2024-06-15 19:25:39.614796+00
PYTHON-1590,shane.harvey,In Progress,2018-06-15 20:00:29.000000,2018-06-15 21:03:39+00
PYTHON-1590,shane.harvey,In Progress,2018-06-15 20:00:29.000000,2018-06-15 20:18:16+00
PYTHON-1590,shane.harvey,In Code Review,2018-06-15 20:18:16.000000,2018-06-15 21:03:39+00
PYTHON-1590,shane.harvey,Closed,2018-06-15 21:03:39.000000,2024-06-15 19:25:39.614796+00
PYTHON-1591,behackett,In Progress,2018-06-18 15:28:22.000000,2018-06-18 15:37:49+00
PYTHON-1591,behackett,In Progress,2018-06-18 15:28:22.000000,2018-06-21 19:09:25+00
PYTHON-1591,behackett,In Code Review,2018-06-18 15:37:49.000000,2018-06-21 19:09:25+00
PYTHON-1591,behackett,Closed,2018-06-21 19:09:25.000000,2024-06-15 19:25:39.614796+00
PYTHON-1592,behackett,Scheduled,2018-06-18 15:33:30.000000,2021-01-15 22:02:07+00
PYTHON-1592,behackett,Scheduled,2018-06-18 15:33:30.000000,2019-01-28 21:55:15+00
PYTHON-1592,behackett,Scheduled,2018-06-18 15:33:30.000000,2021-01-15 20:34:52+00
PYTHON-1592,behackett,Scheduled,2018-06-18 15:33:30.000000,2021-01-15 20:49:01+00
PYTHON-1592,rathi.gnanasekaran,Open,2019-01-28 21:55:15.000000,2021-01-15 20:34:52+00
PYTHON-1592,rathi.gnanasekaran,Open,2019-01-28 21:55:15.000000,2021-01-15 22:02:07+00
PYTHON-1592,rathi.gnanasekaran,Open,2019-01-28 21:55:15.000000,2021-01-15 20:49:01+00
PYTHON-1592,shane.harvey,In Progress,2021-01-15 20:34:52.000000,2021-01-15 20:49:01+00
PYTHON-1592,shane.harvey,In Progress,2021-01-15 20:34:52.000000,2021-01-15 22:02:07+00
PYTHON-1592,shane.harvey,In Code Review,2021-01-15 20:49:01.000000,2021-01-15 22:02:07+00
PYTHON-1592,shane.harvey,Closed,2021-01-15 22:02:07.000000,2024-06-15 19:25:39.614796+00
PYTHON-1593,behackett,Closed,2018-06-21 04:58:35.000000,2024-06-15 19:25:39.614796+00
PYTHON-1594,shane.harvey,Closed,2019-02-25 22:40:16.000000,2024-06-15 19:25:39.614796+00
PYTHON-1595,behackett,Scheduled,2018-06-23 16:03:21.000000,2018-06-24 15:37:02+00
PYTHON-1595,behackett,Scheduled,2018-06-23 16:03:21.000000,2018-06-23 20:42:25+00
PYTHON-1595,behackett,In Code Review,2018-06-23 20:42:25.000000,2018-06-24 15:37:02+00
PYTHON-1595,behackett,Closed,2018-06-24 15:37:02.000000,2024-06-15 19:25:39.614796+00
PYTHON-1596,behackett,Scheduled,2018-06-24 16:37:49.000000,2019-01-28 21:54:15+00
PYTHON-1596,rathi.gnanasekaran,Open,2019-01-28 21:54:15.000000,2024-06-15 19:25:39.614796+00
PYTHON-1597,shane.harvey,In Code Review,2018-06-25 19:50:00.000000,2018-06-26 17:03:00+00
PYTHON-1597,shane.harvey,Closed,2018-06-26 17:03:00.000000,2024-06-15 19:25:39.614796+00
PYTHON-1598,shane.harvey,In Code Review,2018-06-26 14:46:24.000000,2018-06-26 16:09:09+00
PYTHON-1598,shane.harvey,Closed,2018-06-26 16:09:09.000000,2024-06-15 19:25:39.614796+00
PYTHON-1599,shane.harvey,In Progress,2018-06-26 18:02:16.000000,2018-06-26 18:24:32+00
PYTHON-1599,shane.harvey,Closed,2018-06-26 18:24:32.000000,2024-06-15 19:25:39.614796+00
PYTHON-16,mike,Closed,2009-05-28 14:42:47.000000,2024-06-15 19:25:39.614796+00
PYTHON-160,behackett,Resolved,2011-04-26 22:06:40.000000,2011-05-05 23:12:11+00
PYTHON-160,behackett,Closed,2011-05-05 23:12:11.000000,2024-06-15 19:25:39.614796+00
PYTHON-1600,shane.harvey,Open,2018-06-26 19:32:37.000000,2019-03-16 00:30:36+00
PYTHON-1600,shane.harvey,Open,2018-06-26 19:32:37.000000,2019-03-15 19:44:18+00
PYTHON-1600,shane.harvey,In Code Review,2019-03-15 19:44:18.000000,2019-03-16 00:30:36+00
PYTHON-1600,shane.harvey,Closed,2019-03-16 00:30:36.000000,2024-06-15 19:25:39.614796+00
